"country_code","country","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",4,"1968-1969","contraction",1968,1969,1968-01-01,1969-01-01,1,-0.0548594581331632,-0.054859458133163,135.234678074933,127.815776914929,94.5140541866837
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",5,"1969-1971","expansion",1969,1971,1969-01-01,1971-01-01,2,0.0436754978125261,0.0890864704555114,127.815776914929,139.202433348809,108.908647045551
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",6,"1971-1973","contraction",1971,1973,1971-01-01,1973-01-01,2,-0.111069279373451,-0.213331312863226,139.202433348809,109.506195488752,78.6668687136774
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",7,"1973-1974","expansion",1973,1974,1973-01-01,1974-01-01,1,0.0877523804936311,0.0877523804936311,109.506195488752,119.115624821691,108.775238049363
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",8,"1974-1975","contraction",1974,1975,1974-01-01,1975-01-01,1,-0.0279319343599114,-0.0279319343599115,119.115624821691,115.788495007932,97.2068065640089
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",9,"1975-1979","expansion",1975,1979,1975-01-01,1979-01-01,4,0.0726559823051342,0.319114685037543,115.788495007932,152.738304123359,131.911468503754
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",10,"1979-1981","contraction",1979,1981,1979-01-01,1981-01-01,2,-0.0131635109990056,-0.0262834043356431,152.738304123359,148.723821518544,97.3716595664357
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",11,"1981-1982","expansion",1981,1982,1981-01-01,1982-01-01,1,0.0217446021973329,0.0217446021973329,148.723821518544,151.957761854732,102.174460219733
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",12,"1982-1984","contraction",1982,1984,1982-01-01,1984-01-01,2,-0.103417315104026,-0.200336071774185,151.957761854732,121.515140769158,79.9663928225815
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",13,"1984-1989","expansion",1984,1989,1984-01-01,1989-01-01,5,0.0439734844442241,0.237130080953432,121.515140769158,150.330035936816,123.713008095343
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",14,"1989-1991","contraction",1989,1991,1989-01-01,1991-01-01,2,-0.00873983692638705,-0.0174221676583378,150.330035936816,147.710960846641,98.2577832341662
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",15,"1991-1998","expansion",1991,1998,1991-01-01,1998-01-01,7,0.0260500741720014,0.193511656064601,147.710960846641,176.294753498968,119.35116560646
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",16,"1998-2000","contraction",1998,2000,1998-01-01,2000-01-01,2,-0.00714020129461175,-0.0142538689476575,176.294753498968,173.781871186434,98.5746131052342
"NER","Niger","Niger","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",17,"2000-2024","expansion",2000,2024,2000-01-01,2024-01-01,24,0.0547311899620021,2.55771083339882,173.781871186434,618.265645768294,355.771083339882
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1965","expansion",1961,1965,1961-01-01,1965-01-01,4,0.0562926925103694,0.244243208962753,100.191795489572,124.662961131685,124.424320896275
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",2,"1965-1968","contraction",1965,1968,1965-01-01,1968-01-01,3,-0.0708083421272409,-0.203320724043492,124.662961131685,99.3163976129853,79.6679275956508
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",3,"1968-1974","expansion",1968,1974,1968-01-01,1974-01-01,6,0.138933090826338,1.14777505202022,99.3163976129853,213.309281049691,214.777505202022
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",4,"1974-1975","contraction",1974,1975,1974-01-01,1975-01-01,1,-0.0522774755532079,-0.0522774755532079,213.309281049691,202.158010324343,94.7722524446792
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",5,"1975-1977","expansion",1975,1977,1975-01-01,1977-01-01,2,0.0753323478792187,0.156111915002063,202.158010324343,233.717284449083,115.611191500206
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",6,"1977-1978","contraction",1977,1978,1977-01-01,1978-01-01,1,-0.0576415839390282,-0.0576415839390282,233.717284449083,220.245449979509,94.2358416060972
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",7,"1978-1980","expansion",1978,1980,1978-01-01,1980-01-01,2,0.0548213098973235,0.112484846298438,220.245449979509,245.019725568385,111.248484629844
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",8,"1980-1984","contraction",1980,1984,1980-01-01,1984-01-01,4,-0.079927443878766,-0.286870321137417,245.019725568385,174.730838209581,71.3129678862583
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",9,"1984-1992","expansion",1984,1992,1984-01-01,1992-01-01,8,0.0439924205822208,0.404284530898585,174.730838209581,245.371813168657,140.428453089858
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",10,"1992-1995","contraction",1992,1995,1992-01-01,1995-01-01,3,-0.0130756934106199,-0.0388300136876888,245.371813168657,235.844022304745,96.1169986312311
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",11,"1995-2015","expansion",1995,2015,1995-01-01,2015-01-01,20,0.0601133971210479,2.18901821386106,235.844022304745,752.110882760088,318.901821386106
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",12,"2015-2016","contraction",2015,2016,2015-01-01,2016-01-01,1,-0.0161686894906509,-0.0161686894906508,752.110882760088,739.9502354342,98.3831310509349
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",13,"2016-2019","expansion",2016,2019,2016-01-01,2019-01-01,3,0.0164569107941917,0.050131708560089,739.9502354342,777.045204985957,105.013170856009
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",14,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.0636889840510109,-0.0636889840510109,777.045204985957,727.555985318692,93.6311015948989
"NGA","Nigeria","Nigeria","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",15,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0320432292192748,0.134123800041639,727.555985318692,825.138558812674,113.412380004164
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1974","expansion",1961,1974,1961-01-01,1974-01-01,13,0.0679384397436435,1.32722380726988,107.497743398491,250.171307664757,232.722380726988
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",2,"1974-1975","contraction",1974,1975,1974-01-01,1975-01-01,1,-0.00153246894342743,-0.00153246894342751,250.171307664757,249.787927905224,99.8467531056572
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",3,"1975-1977","expansion",1975,1977,1975-01-01,1977-01-01,2,0.0678896751438822,0.140138872142163,249.787927905224,284.79292639659,114.013887214216
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",4,"1977-1979","contraction",1977,1979,1977-01-01,1979-01-01,2,-0.171587946190818,-0.322419698382747,284.79292639659,192.970076966261,67.7580301617253
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",5,"1979-1981","expansion",1979,1981,1979-01-01,1981-01-01,2,0.0498751123445753,0.102223630538238,192.970076966261,212.696178818996,110.222363053824
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",6,"1981-1982","contraction",1981,1982,1981-01-01,1982-01-01,1,-0.00816361918743468,-0.00816361918743469,212.696178818996,210.959808212495,99.1836380812565
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",7,"1982-1983","expansion",1982,1983,1982-01-01,1983-01-01,1,0.0461321162700499,0.0461321162700499,210.959808212495,220.691830613261,104.613211627005
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",8,"1983-1991","contraction",1983,1991,1983-01-01,1991-01-01,8,-0.0272517838570585,-0.203626096613679,220.691830613261,175.753214590956,79.6373903386321
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",9,"1991-1992","expansion",1991,1992,1991-01-01,1992-01-01,1,0.00386346578416166,0.00386346578416163,175.753214590956,176.432231121984,100.386346578416
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",10,"1992-1993","contraction",1992,1993,1992-01-01,1993-01-01,1,-0.00392936046663081,-0.00392936046663095,176.432231121984,175.738965287974,99.6070639533369
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",11,"1993-2008","expansion",1993,2008,1993-01-01,2008-01-01,15,0.0419365961585082,0.848881597488169,175.738965287974,324.920538882547,184.888159748817
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",12,"2008-2009","contraction",2008,2009,2008-01-01,2009-01-01,1,-0.032926651586197,-0.032926651586197,324.920538882547,314.221993505562,96.7073348413803
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",13,"2009-2017","expansion",2009,2017,2009-01-01,2017-01-01,8,0.0511526225599039,0.490169201204471,314.221993505562,468.24393706306,149.016920120447
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",14,"2017-2020","contraction",2017,2020,2017-01-01,2020-01-01,3,-0.0283225609658985,-0.0826150275228377,468.24393706306,429.559951315194,91.7384972477162
"NIC","Nicaragua","Nicaragua","Latin America","wdi_real_gdp_growth","WDI real GDP growth",15,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.055050657543465,0.237254295418819,429.559951315194,531.474894904622,123.725429541882
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1980","expansion",1961,1980,1961-01-01,1980-01-01,19,0.0442936383682605,1.26820246353836,100.295546672717,227.490606044983,226.820246353836
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",2,"1980-1982","contraction",1980,1982,1980-01-01,1982-01-01,2,-0.0101218409786454,-0.0201464548311314,227.490606044983,222.907476825791,97.9853545168869
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",3,"1982-2008","expansion",1982,2008,1982-01-01,2008-01-01,26,0.0283812954403069,1.06620693571521,222.907476825791,460.572974640227,206.620693571521
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",4,"2008-2009","contraction",2008,2009,2008-01-01,2009-01-01,1,-0.0366529049145096,-0.0366529049145097,460.572974640227,443.691637194546,96.334709508549
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",5,"2009-2011","expansion",2009,2011,2009-01-01,2011-01-01,2,0.0154633274285818,0.0311606158884512,443.691637194546,457.517341874083,103.116061588845
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",6,"2011-2013","contraction",2011,2013,2011-01-01,2013-01-01,2,-0.00504054718900846,-0.0100781380058735,457.517341874083,452.906418962595,98.9921861994126
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",7,"2013-2019","expansion",2013,2019,2013-01-01,2019-01-01,6,0.0224964652115724,0.142761337868179,452.906418962595,517.563945262781,114.276133786818
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",8,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.0386795333823223,-0.0386795333823223,517.563945262781,497.544813364503,96.1320466617678
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",9,"2020-2022","expansion",2020,2022,2020-01-01,2022-01-01,2,0.0564203261121435,0.115983608565238,497.544813364503,555.251856241436,111.598360856524
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",10,"2022-2023","contraction",2022,2023,2022-01-01,2023-01-01,1,-0.00598096167209832,-0.00598096167209838,555.251856241436,551.930916170895,99.4019038327902
"NLD","Netherlands","Netherlands","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",11,"2023-2024","expansion",2023,2024,2023-01-01,2024-01-01,1,0.0108100584845663,0.0108100584845663,551.930916170895,557.897321654142,101.081005848457
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1987","expansion",1961,1987,1961-01-01,1987-01-01,26,0.0407909790836963,1.82022286721386,106.273335510407,299.714490981541,282.022286721386
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",2,"1987-1988","contraction",1987,1988,1987-01-01,1988-01-01,1,-0.00255186919919623,-0.00255186919919625,299.714490981541,298.949658803453,99.7448130800804
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",3,"1988-2008","expansion",1988,2008,1988-01-01,2008-01-01,20,0.0285022402625937,0.751295780901097,298.949658803453,523.549276164309,175.12957809011
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",4,"2008-2009","contraction",2008,2009,2008-01-01,2009-01-01,1,-0.0194036472596633,-0.0194036472596635,523.549276164309,513.390510686564,98.0596352740337
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",5,"2009-2019","expansion",2009,2019,2009-01-01,2019-01-01,10,0.0151134786605803,0.161589299849675,513.390510686564,596.348923857874,116.158929984968
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",6,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.0127817177234034,-0.0127817177234033,596.348923857874,588.726560248467,98.7218282276597
"NOR","Norway","Norway","Western Europe","wdi_real_gdp_growth","WDI real GDP growth",7,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0233106661278047,0.0961074184439161,588.726560248467,645.307550123314,109.610741844392
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1964","expansion",1961,1964,1961-01-01,1964-01-01,3,0.0377929340933615,0.11663452058078,101.908265971858,113.794287716704,111.663452058078
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",2,"1964-1965","contraction",1964,1965,1964-01-01,1965-01-01,1,-0.012031890181289,-0.0120318901812889,113.794287716704,112.425127343639,98.7968109818711
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",3,"1965-1966","expansion",1965,1966,1965-01-01,1966-01-01,1,0.0704064314491161,0.0704064314491162,112.425127343639,120.340579365117,107.040643144912
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",4,"1966-1967","contraction",1966,1967,1966-01-01,1967-01-01,1,-0.0157149749972123,-0.0157149749972123,120.340579365117,118.449430169244,98.4285025002788
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",5,"1967-1970","expansion",1967,1970,1967-01-01,1970-01-01,3,0.0257163239781451,0.0787820131144175,118.449430169244,127.781114730233,107.878201311442
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",6,"1970-1971","contraction",1970,1971,1970-01-01,1971-01-01,1,-0.0119538330251048,-0.0119538330251049,127.781114730233,126.253640620986,98.8046166974895
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",7,"1971-1972","expansion",1971,1972,1971-01-01,1972-01-01,1,0.031178003639786,0.0311780036397862,126.253640620986,130.189977087803,103.117800363979
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",8,"1972-1973","contraction",1972,1973,1972-01-01,1973-01-01,1,-0.00476536267743427,-0.00476536267743433,130.189977087803,129.569574630013,99.5234637322566
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",9,"1973-1979","expansion",1973,1979,1973-01-01,1979-01-01,6,0.0366336498115414,0.240068708435106,129.569574630013,160.675175063926,124.006870843511
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",10,"1979-1980","contraction",1979,1980,1979-01-01,1980-01-01,1,-0.0231939420500922,-0.0231939420500921,160.675175063926,156.948484364605,97.6806057949908
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",11,"1980-1982","expansion",1980,1982,1980-01-01,1982-01-01,2,0.0606067439445893,0.124366232449991,156.948484364605,176.467576053767,112.436623244999
"NPL","Nepal","Nepal","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",12,"1982-1983","contraction",1982,1983,1982-01-01,1983-01-01,1,-0.0297740585726358,-0.0297740585726358,176.467576053767,171.213420108171,97.0225941427364
