"country_code","country","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",13,"1984-1986","expansion",1984,1986,"1984-01-01","1986-01-01",2,0.0147240805859227,0.0296364797298587,118.099471034491,121.599523613912,102.963647972986
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",14,"1986-1987","contraction",1986,1987,"1986-01-01","1987-01-01",1,-0.0324738480397652,-0.0324738480397652,121.599523613912,117.650719162366,96.7526151960235
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",15,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.0122085262911764,0.0122085262911764,117.650719162366,119.087061060436,101.220852629118
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",16,"1988-1991","contraction",1988,1991,"1988-01-01","1991-01-01",3,-0.0415028308447768,-0.119503874380915,119.087061060436,104.855695875077,88.0496125619085
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",17,"1991-1992","expansion",1991,1992,"1991-01-01","1992-01-01",1,0.0371896576533675,0.0371896576533675,104.855695875077,108.755243307677,103.718965765337
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",18,"1992-1994","contraction",1992,1994,"1992-01-01","1994-01-01",2,-0.265394020043716,-0.482857683153878,108.755243307677,56.2419384932957,51.7142316846122
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",19,"1994-1995","expansion",1994,1995,"1994-01-01","1995-01-01",1,0.618735350146221,0.618735350146221,56.2419384932957,91.0408139998472,161.873535014622
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",20,"1995-1997","contraction",1995,1997,"1995-01-01","1997-01-01",2,-0.0307758005704259,-0.0608492825040069,91.0408139998472,85.5010457893757,93.9150717495993
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",21,"1997-2002","expansion",1997,2002,"1997-01-01","2002-01-01",5,0.0693202315506037,0.395617753788212,85.5010457893757,119.326777471112,139.561775378821
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",22,"2002-2003","contraction",2002,2003,"2002-01-01","2003-01-01",1,-0.000196868446927851,-0.000196868446928011,119.326777471112,119.303285793754,99.9803131553072
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",23,"2003-2019","expansion",2003,2019,"2003-01-01","2019-01-01",16,0.0502271065778945,1.18555215503551,119.303285793754,260.743553369357,218.555215503551
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",24,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0551636902603423,-0.0551636902603423,260.743553369357,246.359976753909,94.4836309739658
"RWA","Rwanda","Rwanda","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",25,"2020-2024","expansion",2020,2024,"2020-01-01","2024-01-01",4,0.0668825256519718,0.295330708024016,246.359976753909,319.117643117421,129.533070802402
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",1,"1961-1974","expansion",1961,1974,"1961-01-01","1974-01-01",13,0.105112146701077,2.46417120376067,107.849483363409,373.609074607988,346.417120376067
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",2,"1974-1975","contraction",1974,1975,"1974-01-01","1975-01-01",1,-0.103141640716088,-0.103141640716088,373.609074607988,335.074421666501,89.6858359283912
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",3,"1975-1977","expansion",1975,1977,"1975-01-01","1977-01-01",2,0.0467645012362995,0.0936761934696035,335.074421666501,366.462918017247,109.36761934696
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",4,"1977-1978","contraction",1977,1978,"1977-01-01","1978-01-01",1,-0.0539014013310828,-0.0539014013310829,366.462918017247,346.71005320024,94.6098598668917
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",5,"1978-1979","expansion",1978,1979,"1978-01-01","1979-01-01",1,0.0470345970186847,0.0470345970186847,346.71005320024,363.01742083484,104.703459701868
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",6,"1979-1987","contraction",1979,1987,"1979-01-01","1987-01-01",8,-0.0943828556342728,-0.557089581311511,363.01742083484,160.784197853174,44.2910418688489
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",7,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.0107644808188448,0.010764480818845,160.784197853174,162.514956266938,101.076448081884
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",8,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.0453427601402096,-0.0453427601402098,162.514956266938,155.14607958573,95.465723985979
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",9,"1989-1991","expansion",1989,1991,"1989-01-01","1991-01-01",2,0.0366790877309968,0.0746795345910267,155.14607958573,166.732316602815,107.467953459103
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",10,"1991-1999","contraction",1991,1999,"1991-01-01","1999-01-01",8,-0.0227989972124326,-0.16932694232846,166.732316602815,138.500043245119,83.067305767154
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",11,"1999-2000","expansion",1999,2000,"1999-01-01","2000-01-01",1,0.00150492543589365,0.00150492543589364,138.500043245119,138.708475483071,100.150492543589
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",12,"2000-2002","contraction",2000,2002,"2000-01-01","2002-01-01",2,-0.051252988371505,-0.0998938787232442,138.708475483071,124.852347855279,90.0106121276756
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",13,"2002-2005","expansion",2002,2005,"2002-01-01","2005-01-01",3,0.0293679822628502,0.0905228678774856,124.852347855279,136.154340444376,109.052286787749
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",14,"2005-2007","contraction",2005,2007,"2005-01-01","2007-01-01",2,-0.0147838442907093,-0.0293705149644831,136.154340444376,132.155417350876,97.0629485035517
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",15,"2007-2008","expansion",2007,2008,"2007-01-01","2008-01-01",1,0.0204298819113291,0.0204298819113291,132.155417350876,134.855336921296,102.042988191133
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",16,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0486501611210622,-0.0486501611210622,134.855336921296,128.29460305204,95.1349838878938
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",17,"2009-2012","expansion",2009,2012,"2009-01-01","2012-01-01",3,0.0476531435706311,0.14897260273784,128.29460305204,147.406983985921,114.897260273784
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",18,"2012-2013","contraction",2012,2013,"2012-01-01","2013-01-01",1,-0.0247720466086211,-0.0247720466086209,147.406983985921,143.755411308185,97.5227953391379
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",19,"2013-2014","expansion",2013,2014,"2013-01-01","2014-01-01",1,0.015065962283723,0.015065962283723,143.755411308185,145.921224913035,101.506596228372
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",20,"2014-2016","contraction",2014,2016,"2014-01-01","2016-01-01",2,-0.0133460277017767,-0.026562909893444,145.921224913035,142.045132564129,97.3437090106556
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",21,"2016-2019","expansion",2016,2019,"2016-01-01","2019-01-01",3,0.0303436096839646,0.093167441867902,142.045132564129,155.279114194916,109.31674418679
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",22,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.083434729070232,-0.083434729070232,155.279114194916,142.323443371798,91.6565270929768
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",23,"2020-2022","expansion",2020,2022,"2020-01-01","2022-01-01",2,0.0816829299221775,0.169936119700278,142.323443371798,166.509337080783,116.993611970028
"SAU","Saudi Arabia","Saudi Arabia","Middle East and North Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",24,"2022-2024","contraction",2022,2024,"2022-01-01","2024-01-01",2,-0.0331687223157921,-0.0652859201867977,166.509337080783,155.638621789771,93.4714079813202
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",1,"1961-1962","expansion",1961,1962,"1961-01-01","1962-01-01",1,0.0394674534576613,0.0394674534576616,97.3036751877025,101.144003459433,103.946745345766
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",2,"1962-1964","contraction",1962,1964,"1962-01-01","1964-01-01",2,-0.0480267517632181,-0.0938094105841589,101.144003459433,91.655744110781,90.6190589415841
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",3,"1964-1965","expansion",1964,1965,"1964-01-01","1965-01-01",1,0.036113949470524,0.036113949470524,91.655744110781,94.965795022281,103.611394947052
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",4,"1965-1969","contraction",1965,1969,"1965-01-01","1969-01-01",4,-0.0258617687277532,-0.10042156819725,94.965795022281,85.4291809610449,89.9578431802749
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",5,"1969-1970","expansion",1969,1970,"1969-01-01","1970-01-01",1,0.0283319514373197,0.0283319514373197,85.4291809610449,87.8495563673633,102.833195143732
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",6,"1970-1973","contraction",1970,1973,"1970-01-01","1973-01-01",3,-0.0395300424030974,-0.115272467586449,87.8495563673633,77.7229212285224,88.4727532413551
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",7,"1973-1977","expansion",1973,1977,"1973-01-01","1977-01-01",4,0.0874520477657217,0.394581194447221,77.7229212285224,108.3909243228,139.458119444722
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",8,"1977-1980","contraction",1977,1980,"1977-01-01","1980-01-01",3,-0.0672594062299524,-0.189862533018711,108.3909243228,87.8115488746338,81.0137466981289
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",9,"1980-1982","expansion",1980,1982,"1980-01-01","1982-01-01",2,0.0281532587608048,0.0570618036322172,87.8115488746338,92.822234233159,105.706180363222
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",10,"1982-1985","contraction",1982,1985,"1982-01-01","1985-01-01",3,-0.0536092057057024,-0.153673361132595,92.822234233159,78.5579295107125,84.6326638867405
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",11,"1985-1987","expansion",1985,1987,"1985-01-01","1987-01-01",2,0.0781746846412707,0.160554378766001,78.5579295107125,91.1707490804482,116.0554378766
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",12,"1987-1988","contraction",1987,1988,"1987-01-01","1988-01-01",1,-0.0155520909491457,-0.0155520909491456,91.1707490804482,89.7528532988474,98.4447909050854
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",13,"1988-1989","expansion",1988,1989,"1988-01-01","1989-01-01",1,0.07668564257363,0.07668564257363,89.7528532988474,96.6356085268862,107.668564257363
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",14,"1989-1990","contraction",1989,1990,"1989-01-01","1990-01-01",1,-0.0712283677545001,-0.0712283677545,96.6356085268862,89.7524118645533,92.87716322455
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",15,"1990-1993","expansion",1990,1993,"1990-01-01","1993-01-01",3,0.041308377766895,0.1288869888734,89.7524118645533,101.320329973901,112.88869888734
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",16,"1993-1994","contraction",1993,1994,"1993-01-01","1994-01-01",1,-0.0146917150041169,-0.0146917150041168,101.320329973901,99.8317605618011,98.5308284995883
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",17,"1994-2008","expansion",1994,2008,"1994-01-01","2008-01-01",14,0.0358281483215364,0.624869446882814,99.8317605618011,162.213577565391,162.486944688281
"SDN","Sudan","Sudan (Former)","Sub Saharan Africa","wdi_real_gdp_per_capita_growth","WDI real GDP per capita growth",18,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0581042185394722,-0.0581042185394722,162.213577565391,152.788284404462,94.1895781460528
