"country_code","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"IDN","Indonesia","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1997-1999","contraction",1997,1999,"1997-01-01","1999-01-01",2,-0.0722138121354181,-0.143933251793692,226.697636820466,194.068308778951,85.6066748206308
"IDN","Indonesia","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1999-2019","expansion",1999,2019,"1999-01-01","2019-01-01",20,0.0393605234179895,1.16318501532188,194.068308778951,419.805657499487,216.318501532188
"IDN","Indonesia","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0329275362318842,-0.0329275362318843,419.805657499487,405.982491501822,96.7072463768116
"IDN","Indonesia","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0401320471542391,0.54146097677129,405.982491501822,625.806167902441,154.146097677129
"IND","India","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1990","expansion",1981,1990,"1981-01-01","1990-01-01",9,0.0313066673643227,0.317960594440563,103.538351788272,136.459467670267,131.796059444056
"IND","India","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1990-1991","contraction",1990,1991,"1990-01-01","1991-01-01",1,-0.0106810826221142,-0.0106810826221142,136.459467670267,135.001932821511,98.9318917377886
"IND","India","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1991-2019","expansion",1991,2019,"1991-01-01","2019-01-01",28,0.0474324132085038,2.64640759362382,135.001932821511,492.272072994253,364.640759362382
"IND","India","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0671257177649225,-0.0671257177649225,492.272072994253,459.227956758887,93.2874282235077
"IND","India","South and South East Asia","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0622473882486942,0.942264301033264,459.227956758887,891.942066449234,194.226430103326
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","expansion",1981,1982,"1981-01-01","1982-01-01",1,0.0042853067047075,0.0042853067047075,101.258650519031,101.69257489301,100.428530670471
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1983","contraction",1982,1983,"1982-01-01","1983-01-01",1,-0.0140325779036827,-0.0140325779036827,101.69257489301,100.265565913598,98.5967422096317
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1983-2007","expansion",1983,2007,"1983-01-01","2007-01-01",24,0.0456941535781019,1.89607016922549,100.265565913598,290.376114442883,289.607016922549
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.0587421867375544,-0.114035347481856,290.376114442883,257.262973331957,88.5964652518144
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.0122787916080189,0.0247083498364229,257.262973331957,263.619516877002,102.470834983642
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2011-2012","contraction",2011,2012,"2011-01-01","2012-01-01",1,-0.00832573289902294,-0.00832573289902294,263.619516877002,261.424691192514,99.1674267100977
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2012-2015","expansion",2012,2015,"2012-01-01","2015-01-01",3,0.111800108424485,0.360900320840051,261.424691192514,355.772946119404,136.090032084005
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2015-2016","contraction",2015,2016,"2015-01-01","2016-01-01",1,-0.00218197029910039,-0.00218197029910039,355.772946119404,354.996660117748,99.78180297009
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2016-2022","expansion",2016,2022,"2016-01-01","2022-01-01",6,0.0731795643914984,0.522519074849184,354.996660117748,540.489186537024,152.251907484918
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2022-2023","contraction",2022,2023,"2022-01-01","2023-01-01",1,-0.0412835428785888,-0.0412835428785889,540.489186537024,518.175878029209,95.8716457121411
"IRL","Ireland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2023-2031","expansion",2023,2031,"2023-01-01","2031-01-01",8,0.0257045570137563,0.22086555354632,518.175878029209,632.623080164481,122.086555354632
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1983","expansion",1981,1983,"1981-01-01","1983-01-01",2,0.127469725669847,0.267796564012977,90.7544530446284,115.058183738857,126.779656401298
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1983-1988","contraction",1983,1988,"1983-01-01","1988-01-01",5,-0.07332889667343,-0.320543067377552,115.058183738857,78.1770805963138,67.9456932622448
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1988-1992","expansion",1988,1992,"1988-01-01","1992-01-01",4,0.0655549711190422,0.285626174899714,78.1770805963138,100.506501091866,128.562617489971
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1992-1994","contraction",1992,1994,"1992-01-01","1994-01-01",2,-0.030230909668974,-0.0595488628688005,100.506501091866,94.5214532409231,94.04511371312
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1994-1996","expansion",1994,1996,"1994-01-01","1996-01-01",2,0.0289059124708473,0.0582586698193324,94.5214532409231,100.02814737613,105.825866981933
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1996-1997","contraction",1996,1997,"1996-01-01","1997-01-01",1,-0.00161048627733873,-0.00161048627733884,100.02814737613,99.8670534174326,99.8389513722661
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1997-2007","expansion",1997,2007,"1997-01-01","2007-01-01",10,0.0330591377896439,0.381129401066141,99.8670534174326,137.929323672659,138.112940106614
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.00501002973971026,-0.00999969998360573,137.929323672659,136.550071816991,99.0000300016394
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.0436613197626753,0.0892285559015302,136.550071816991,148.734237533471,108.922855590153
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2011-2013","contraction",2011,2013,"2011-01-01","2013-01-01",2,-0.0378772258597292,-0.0744272845902151,148.734237533471,137.664352108259,92.5572715409785
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2013-2014","expansion",2013,2014,"2013-01-01","2014-01-01",1,0.0371527510580993,0.0371527510580993,137.664352108259,142.778961511711,103.71527510581
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2014-2015","contraction",2014,2015,"2014-01-01","2015-01-01",1,-0.026115784139853,-0.026115784139853,142.778961511711,139.050176973159,97.3884215860147
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2015-2017","expansion",2015,2017,"2015-01-01","2017-01-01",2,0.0336635611821532,0.0681291846552361,139.050176973159,148.523552156507,106.812918465524
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2017-2019","contraction",2017,2019,"2017-01-01","2019-01-01",2,-0.0422694075571214,-0.0827960257598556,148.523552156507,136.226392306211,91.7203974240145
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2019-2024","expansion",2019,2024,"2019-01-01","2024-01-01",5,0.0361533127778876,0.194200812945839,136.226392306211,162.681668436757,119.420081294584
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2024-2026","contraction",2024,2026,"2024-01-01","2026-01-01",2,-0.0475929671601882,-0.0934394098414723,162.681668436757,147.480789346,90.6560590158528
"IRN","Iran (Islamic Republic of)","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",17,"2026-2031","expansion",2026,2031,"2026-01-01","2031-01-01",5,0.0111898332005682,0.0571318400842598,147.480789346,155.906638218416,105.713184008426
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"2004-2005","contraction",2004,2005,"2004-01-01","2005-01-01",1,-0.00911502355992255,-0.00911502355992255,149.293844192847,147.933027285678,99.0884976440077
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"2005-2006","expansion",2005,2006,"2005-01-01","2006-01-01",1,0.0301493728620297,0.0301493728620297,147.933027285678,152.393115283922,103.014937286203
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"2006-2007","contraction",2006,2007,"2006-01-01","2007-01-01",1,-0.00500274868654538,-0.00500274868654549,152.393115283922,151.630730826597,99.4997251313455
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2007-2013","expansion",2007,2013,"2007-01-01","2013-01-01",6,0.05157653585649,0.348864432601349,151.630730826597,204.529299701346,134.886443260135
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2013-2014","contraction",2013,2014,"2013-01-01","2014-01-01",1,-0.0385451714285715,-0.0385451714285715,204.529299701346,196.645682782192,96.1454828571429
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2014-2016","expansion",2014,2016,"2014-01-01","2016-01-01",2,0.0750432508576974,0.152554673892007,196.645682782192,226.6449007913,115.255467389201
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2016-2018","contraction",2016,2018,"2016-01-01","2018-01-01",2,-0.0206168702070568,-0.0412141147308783,226.6449007913,217.303931846919,95.8785885269122
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2018-2019","expansion",2018,2019,"2018-01-01","2019-01-01",1,0.0289037006747088,0.028903700674709,217.303931846919,223.58481964846,102.890370067471
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2019-2021","contraction",2019,2021,"2019-01-01","2021-01-01",2,-0.0789622539786936,-0.156223597581996,223.58481964846,188.655594758256,84.3776402418004
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2021-2022","expansion",2021,2022,"2021-01-01","2022-01-01",1,0.0500297521834836,0.0500297521834836,188.655594758256,198.093987412039,105.002975218348
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2022-2026","contraction",2022,2026,"2022-01-01","2026-01-01",4,-0.0395461975166262,-0.150705353079898,198.093987412039,168.240163096103,84.9294646920102
"IRQ","Iraq","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2026-2031","expansion",2026,2031,"2026-01-01","2031-01-01",5,0.0252673028248272,0.130421477380928,168.240163096103,190.182293721905,113.042147738093
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","expansion",1981,1982,"1981-01-01","1982-01-01",1,0.00878448275862076,0.00878448275862076,103.389082969432,104.297302586207,100.878448275862
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1983","contraction",1982,1983,"1982-01-01","1983-01-01",1,-0.0385762711864406,-0.0385762711864405,104.297302586207,100.273901557627,96.142372881356
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1983-1987","expansion",1983,1987,"1983-01-01","1987-01-01",4,0.0467767937680221,0.199599373763688,100.273901557627,120.288509513371,119.959937376369
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1987-1989","contraction",1987,1989,"1987-01-01","1989-01-01",2,-0.0150167690732207,-0.0298124285714286,120.288509513371,116.70241691554,97.0187571428571
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1989-1990","expansion",1989,1990,"1989-01-01","1990-01-01",1,0.00403149606299213,0.00403149606299213,116.70241691554,117.172902249877,100.403149606299
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1990-1992","contraction",1990,1992,"1990-01-01","1992-01-01",2,-0.0293292067307693,-0.0581797230769231,117.172902249877,110.35581524486,94.1820276923077
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1992-1994","expansion",1992,1994,"1992-01-01","1994-01-01",2,0.0147694368428633,0.029666716981132,110.35581524486,113.629709982951,102.966671698113
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1994-1995","contraction",1994,1995,"1994-01-01","1995-01-01",1,-0.00649812734082411,-0.00649812734082411,113.629709982951,112.891329657781,99.3501872659176
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1995-2001","expansion",1995,2001,"1995-01-01","2001-01-01",6,0.0369188448499805,0.24240735217601,112.891329657781,140.257017963753,124.240735217601
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2001-2002","contraction",2001,2002,"2001-01-01","2002-01-01",1,-0.00900696864111517,-0.00900696864111517,140.257017963753,138.993727401257,99.0993031358885
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2002-2007","expansion",2002,2007,"2002-01-01","2007-01-01",5,0.0476125999161614,0.26097766538261,138.993727401257,175.267985881264,126.097766538261
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2007-2010","contraction",2007,2010,"2007-01-01","2010-01-01",3,-0.0396743203012559,-0.116609468754717,175.267985881264,154.83007915794,88.3390531245283
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2010-2018","expansion",2010,2018,"2010-01-01","2018-01-01",8,0.0234963210976532,0.203267876574759,154.83007915794,186.302060578277,120.326787657476
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2018-2020","contraction",2018,2020,"2018-01-01","2020-01-01",2,-0.0442350136791155,-0.0877352881355934,186.302060578277,169.956795613187,91.2264711864407
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2020-2023","expansion",2020,2023,"2020-01-01","2023-01-01",3,0.0434536261830055,0.1355464736,169.956795613187,192.99383992291,113.55464736
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2023-2026","contraction",2023,2026,"2023-01-01","2026-01-01",3,-0.0133986972068462,-0.0400491937814071,192.99383992291,185.26459222922,95.9950806218593
"ISL","Iceland","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",17,"2026-2031","expansion",2026,2031,"2026-01-01","2031-01-01",5,0.00307131981435798,0.0154439682722725,185.26459222922,188.125812713583,101.544396827227
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","contraction",1981,1982,"1981-01-01","1982-01-01",1,-0.00366550522648079,-0.00366550522648057,103.957446808511,103.576390243902,99.6334494773519
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1988","expansion",1982,1988,"1982-01-01","1988-01-01",6,0.022874209046996,0.144372227520644,103.576390243902,118.529944421962,114.437222752064
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.00328919397697081,-0.00328919397697069,118.529944421962,118.140076442679,99.6710806023029
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1989-1990","expansion",1989,1990,"1989-01-01","1990-01-01",1,0.0335027908973808,0.0335027908973808,118.140076442679,122.098098720338,103.350279089738
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1990-1991","contraction",1990,1991,"1990-01-01","1991-01-01",1,-0.0149073999191265,-0.0149073999191266,122.098098720338,120.277933533349,98.5092600080873
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1991-2000","expansion",1991,2000,"1991-01-01","2000-01-01",9,0.0311377699866838,0.31549311329703,120.277933533349,158.224793244719,131.549311329703
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2000-2003","contraction",2000,2003,"2000-01-01","2003-01-01",3,-0.0154937169651507,-0.0458591655486766,158.224793244719,150.968736257404,95.4140834451323
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2003-2008","expansion",2003,2008,"2003-01-01","2008-01-01",5,0.0299737862841126,0.158820784888809,150.968736257404,174.945709443477,115.882078488881
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0116701416733495,-0.0116701416733496,174.945709443477,172.904068229127,98.832985832665
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.0202922664235922,0.221848838628879,172.904068229127,211.262634959967,122.184883862888
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.035372042543955,-0.035372042543955,211.262634959967,203.789844048215,96.4627957456045
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2020-2022","expansion",2020,2022,"2020-01-01","2022-01-01",2,0.0593245235578376,0.121918095277981,203.789844048215,228.63551367157,112.191809527798
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2022-2024","contraction",2022,2024,"2022-01-01","2024-01-01",2,-0.00697517367209366,-0.0139080186223468,228.63551367157,225.455646689696,98.6091981377653
"ISR","Israel","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2024-2031","expansion",2024,2031,"2024-01-01","2031-01-01",7,0.0175483035547795,0.129458693248548,225.455646689696,254.642840095651,112.945869324855
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1992","expansion",1981,1992,"1981-01-01","1992-01-01",11,0.0227922492690334,0.280382562978514,104.53130544096,133.840060771987,128.038256297851
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1992-1993","contraction",1992,1993,"1992-01-01","1993-01-01",1,-0.00983715527709828,-0.00983715527709839,133.840060771987,132.523455311876,99.0162844722902
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1993-2002","expansion",1993,2002,"1993-01-01","2002-01-01",9,0.0198803485297282,0.193381317805922,132.523455311876,158.151015740281,119.338131780592
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2002-2003","contraction",2002,2003,"2002-01-01","2003-01-01",1,-0.00237832686321837,-0.00237832686321826,158.151015740281,157.774880931101,99.7621673136782
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2003-2007","expansion",2003,2007,"2003-01-01","2007-01-01",4,0.00821567482955127,0.0332194997256308,157.774880931101,163.016083544903,103.321949972563
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.0389580951672494,-0.0768277573585099,163.016083544903,150.491923432781,92.317224264149
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.00654596360236393,0.0131197238439984,150.491923432781,152.466335908971,101.3119723844
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2011-2014","contraction",2011,2014,"2011-01-01","2014-01-01",3,-0.0184922190204893,-0.0547178108905313,152.466335908971,144.123711773532,94.5282189109469
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2014-2019","expansion",2014,2019,"2014-01-01","2019-01-01",5,0.0115796069785897,0.059213462445584,144.123711773532,152.657775768152,105.921346244558
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0863116480273637,-0.0863116480273637,152.657775768152,139.481631557411,91.3688351972636
"ITA","Italy","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0200486564816318,0.239332554109227,139.481631557411,172.864126689368,123.933255410923
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1984","expansion",1981,1984,"1981-01-01","1984-01-01",3,0.0140680436839324,0.0427458808501118,102.554790697674,106.938585561445,104.274588085011
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1984-1985","contraction",1984,1985,"1984-01-01","1985-01-01",1,-0.0238497135301896,-0.0238497135301897,106.938585561445,104.388130930481,97.615028646981
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1985-1987","expansion",1985,1987,"1985-01-01","1987-01-01",2,0.0648575464802282,0.133899787510841,104.388130930481,118.365679480727,113.389978751084
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1987-1988","contraction",1987,1988,"1987-01-01","1988-01-01",1,-0.0457931034482758,-0.0457931034482758,118.365679480727,112.94534767554,95.4206896551724
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1995","expansion",1988,1995,"1988-01-01","1995-01-01",7,0.019592342543359,0.144787024055213,112.94534767554,129.298368446363,114.478702405521
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1995-1998","contraction",1995,1998,"1995-01-01","1998-01-01",3,-0.0181446646991145,-0.0535423135722176,129.298368446363,122.375434658632,94.6457686427782
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1998-1999","expansion",1998,1999,"1998-01-01","1999-01-01",1,0.000132864400156141,0.000132864400155919,122.375434658632,122.391693997351,100.013286440016
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1999-2000","contraction",1999,2000,"1999-01-01","2000-01-01",1,-0.000979085979860517,-0.000979085979860406,122.391693997351,122.271862005707,99.902091402014
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2000-2007","expansion",2000,2007,"2000-01-01","2007-01-01",7,0.0127399499839788,0.0922066989177748,122.271862005707,133.546146771783,109.220669891777
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2007-2010","contraction",2007,2010,"2007-01-01","2010-01-01",3,-0.0221998979977024,-0.0653073204510387,133.546146771783,124.824605769557,93.4692679548961
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2010-2011","expansion",2010,2011,"2010-01-01","2011-01-01",1,0.0113740288568258,0.0113740288568258,124.824605769557,126.244364437622,101.137402885683
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2011-2012","contraction",2011,2012,"2011-01-01","2012-01-01",1,-0.00757011070110714,-0.00757011070110714,126.244364437622,125.288680623438,99.2429889298893
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2012-2019","expansion",2012,2019,"2012-01-01","2019-01-01",7,0.0152906110438749,0.111769689724408,125.288680623438,139.2921575827,111.176968972441
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.084005115089514,-0.084005115089514,139.2921575827,127.590903853899,91.5994884910486
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2020-2023","expansion",2020,2023,"2020-01-01","2023-01-01",3,0.0480611872524627,0.150808860048052,127.590903853899,146.832742616606,115.080886004805
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2023-2026","contraction",2023,2026,"2023-01-01","2026-01-01",3,-0.00708318560946142,-0.0211301327358487,146.832742616606,143.730147275148,97.8869867264151
"JAM","Jamaica","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",17,"2026-2031","expansion",2026,2031,"2026-01-01","2031-01-01",5,0.0176214474369275,0.091165326973714,143.730147275148,156.833353147467,109.116532697371
