"country_code","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1981","expansion",1980,1981,"1980-01-01","1981-01-01",1,0.025,0.0249999999999999,96.4,98.81,102.5
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1981-1982","contraction",1981,1982,"1981-01-01","1982-01-01",1,-0.025,-0.0249999999999999,98.81,96.33975,97.5
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1982-1986","expansion",1982,1986,"1982-01-01","1986-01-01",4,0.07225,0.319280876,96.33975,127.099189773621,131.9280876
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"1986-1987","contraction",1986,1987,"1986-01-01","1987-01-01",1,-0.003,-0.003,127.099189773621,126.7178922043,99.7
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.003,0.00299999999999989,126.7178922043,127.098045880913,100.3
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.057,-0.0570000000000001,127.098045880913,119.853457265701,94.3
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"1989-1990","expansion",1989,1990,"1989-01-01","1990-01-01",1,0.004,0.004,119.853457265701,120.332871094764,100.4
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"1990-1991","contraction",1990,1991,"1990-01-01","1991-01-01",1,-0.043,-0.043,120.332871094764,115.158557637689,95.7
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"1991-1992","expansion",1991,1992,"1991-01-01","1992-01-01",1,0.066,0.0660000000000001,115.158557637689,122.759022441776,106.6
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",10,"1992-1994","contraction",1992,1994,"1992-01-01","1994-01-01",2,-0.2615,-0.479424,122.759022441776,63.9054008666502,52.0576
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",11,"1994-2019","expansion",1994,2019,"1994-01-01","2019-01-01",25,0.0868,6.86499265286806,63.9054008666502,502.615508294792,786.499265286806
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",12,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.028,-0.0279999999999999,502.615508294792,488.542274062538,97.2
"RWA","Rwanda","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",13,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0754545454545455,1.22501056802077,488.542274062538,1087.01172271404,222.501056802077
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1981","expansion",1980,1981,"1980-01-01","1981-01-01",1,0.03,0.03,105.8,108.974,103
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1981-1985","contraction",1981,1985,"1981-01-01","1985-01-01",4,-0.09575,-0.3347709952,108.974,72.4926655690752,66.52290048
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1985-1986","expansion",1985,1986,"1985-01-01","1986-01-01",1,0.01,0.01,72.4926655690752,73.217592224766,101
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"1986-1987","contraction",1986,1987,"1986-01-01","1987-01-01",1,-0.031,-0.0310000000000001,73.217592224766,70.9478468657982,96.9
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"1987-1998","expansion",1987,1998,"1987-01-01","1998-01-01",11,0.036,0.468466357703878,70.9478468657982,104.184526273951,146.846635770388
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"1998-1999","contraction",1998,1999,"1998-01-01","1999-01-01",1,-0.006,-0.00600000000000001,104.184526273951,103.559419116307,99.4
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"1999-2001","expansion",1999,2001,"1999-01-01","2001-01-01",2,0.025,0.0501409999999998,103.559419116307,108.751991950218,105.0141
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"2001-2002","contraction",2001,2002,"2001-01-01","2002-01-01",1,-0.007,-0.0069999999999999,108.751991950218,107.990728006567,99.3
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"2002-2008","expansion",2002,2008,"2002-01-01","2008-01-01",6,0.0583333333333333,0.402911950740038,107.990728006567,151.501482889529,140.291195074004
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",10,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.011,-0.0110000000000001,151.501482889529,149.834966577745,98.9
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",11,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.042,0.503191397470186,149.834966577745,225.230632799898,150.319139747019
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",12,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.038,-0.0380000000000001,225.230632799898,216.671868753502,96.2
"SAU","Saudi Arabia","Middle East and North Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",13,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0435454545454545,0.592107944894644,216.671868753502,344.965003677621,159.210794489464
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1982","expansion",1980,1982,"1980-01-01","1982-01-01",2,0.052,0.106583,102.5,113.4247575,110.6583
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1982-1985","contraction",1982,1985,"1982-01-01","1985-01-01",3,-0.0256666666666667,-0.0757390400000001,113.4247575,104.834075254717,92.426096
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1985-2008","expansion",1985,2008,"1985-01-01","2008-01-01",23,0.0577391304347826,2.61467400880861,104.834075254717,378.941007060712,361.467400880861
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.028,-0.0280000000000001,378.941007060712,368.330658863012,97.2
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"2009-2010","expansion",2009,2010,"2009-01-01","2010-01-01",1,0.039,0.0389999999999999,368.330658863012,382.695554558669,103.9
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"2010-2012","contraction",2010,2012,"2010-01-01","2012-01-01",2,-0.101,-0.19656,382.695554558669,307.472916354617,80.344
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"2012-2017","expansion",2012,2017,"2012-01-01","2017-01-01",5,0.0342,0.18230507946656,307.472916354617,363.526790804461,118.230507946656
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"2017-2020","contraction",2017,2020,"2017-01-01","2020-01-01",3,-0.028,-0.0817177000000002,363.526790804461,333.820217571539,91.82823
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"2020-2021","expansion",2020,2021,"2020-01-01","2021-01-01",1,0.005,0.00500000000000012,333.820217571539,335.489318659397,100.5
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",10,"2021-2024","contraction",2021,2024,"2021-01-01","2024-01-01",3,-0.155666666666667,-0.4084948,335.489318659397,198.44367653149,59.15052
"SDN","Sudan (Former)","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",11,"2024-2031","expansion",2024,2031,"2024-01-01","2031-01-01",7,0.0622857142857143,0.520178457305003,198.44367653149,301.669802051574,152.0178457305
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1982","expansion",1980,1982,"1980-01-01","1982-01-01",2,0.0645,0.132978,99.2,112.3914176,113.2978
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1982-1983","contraction",1982,1983,"1982-01-01","1983-01-01",1,-0.053,-0.0529999999999999,112.3914176,106.4346724672,94.7
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1983-1987","expansion",1983,1987,"1983-01-01","1987-01-01",4,0.0405,0.171799010910999,106.4346724672,124.720043923701,117.1799010911
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"1987-1988","contraction",1987,1988,"1987-01-01","1988-01-01",1,-0.006,-0.00599999999999989,124.720043923701,123.971723660159,99.4
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"1988-1989","expansion",1988,1989,"1988-01-01","1989-01-01",1,0.04,0.04,123.971723660159,128.930592606565,104
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"1989-1990","contraction",1989,1990,"1989-01-01","1990-01-01",1,-0.007,-0.00700000000000001,128.930592606565,128.028078458319,99.3
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"1990-1993","expansion",1990,1993,"1990-01-01","1993-01-01",3,0.017,0.0518100559999999,128.028078458319,134.661220372817,105.1810056
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"1993-1994","contraction",1993,1994,"1993-01-01","1994-01-01",1,-0.002,-0.002,134.661220372817,134.391897932072,99.8
"SEN","Senegal","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"1994-2031","expansion",1994,2031,"1994-01-01","2031-01-01",37,0.0418108108108108,3.52531276939914,134.391897932072,608.165371815789,452.531276939914
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1984","expansion",1980,1984,"1980-01-01","1984-01-01",4,0.08825,0.402128935424,110.1,154.374395790182,140.2128935424
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1984-1985","contraction",1984,1985,"1984-01-01","1985-01-01",1,-0.006,-0.00599999999999978,154.374395790182,153.448149415441,99.4
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1985-1997","expansion",1985,1997,"1985-01-01","1997-01-01",12,0.08525,1.65809538481755,153.448149415441,407.879817769979,265.809538481755
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"1997-1998","contraction",1997,1998,"1997-01-01","1998-01-01",1,-0.022,-0.022,407.879817769979,398.906461779039,97.8
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"1998-2000","expansion",1998,2000,"1998-01-01","2000-01-01",2,0.0735,0.15213,398.906461779039,459.592101809484,115.213
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"2000-2001","contraction",2000,2001,"2000-01-01","2001-01-01",1,-0.011,-0.0110000000000001,459.592101809484,454.53658868958,98.9
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"2001-2019","expansion",2001,2019,"2001-01-01","2019-01-01",18,0.0528333333333333,1.50264755048548,454.53658868958,1137.54488029,250.264755048547
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.036,-0.0359999999999999,1137.54488029,1096.59326459956,96.4
"SGP","Singapore","South and South East Asia","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0382727272727273,0.507685040571309,1096.59326459956,1653.31726062801,150.768504057131
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1982","expansion",1980,1982,"1980-01-01","1982-01-01",2,0.0185,0.0373419999999998,99.4,103.1117948,103.7342
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1982-1983","contraction",1982,1983,"1982-01-01","1983-01-01",1,-0.016,-0.0159999999999999,103.1117948,101.4620060832,98.4
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"1983-1984","expansion",1983,1984,"1983-01-01","1984-01-01",1,0.017,0.0169999999999999,101.4620060832,103.186860186614,101.7
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"1984-1985","contraction",1984,1985,"1984-01-01","1985-01-01",1,-0.067,-0.0670000000000001,103.186860186614,96.2733405541112,93.3
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"1985-1990","expansion",1985,1990,"1985-01-01","1990-01-01",5,0.0224,0.1164590108672,96.2733405541112,107.485238567924,111.64590108672
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"1990-1992","contraction",1990,1992,"1990-01-01","1992-01-01",2,-0.088,-0.16832,107.485238567924,89.3933232121711,83.168
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"1992-1994","expansion",1992,1994,"1992-01-01","1994-01-01",2,0.018,0.0360349999999998,89.3933232121711,92.6146116141217,103.6035
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"1994-1999","contraction",1994,1999,"1994-01-01","1999-01-01",5,-0.1226,-0.4915892260864,92.6146116141217,47.0862663664431,50.84107739136
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",9,"1999-2013","expansion",1999,2013,"1999-01-01","2013-01-01",14,0.0856428571428571,2.08884679254885,47.0862663664431,145.442262839088,308.884679254885
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",10,"2013-2015","contraction",2013,2015,"2013-01-01","2015-01-01",2,-0.0185,-0.036814,145.442262839088,140.08795137493,96.3186
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",11,"2015-2019","expansion",2015,2019,"2015-01-01","2019-01-01",4,0.04375,0.18668438471,140.08795137493,166.240184382643,118.668438471
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",12,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.013,-0.0129999999999999,166.240184382643,164.079061985669,98.7
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_growth","IMF WEO real GDP growth",13,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0482727272727273,0.679416600986497,164.079061985669,275.557100573025,167.94166009865
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1980-1982","contraction",1980,1982,"1980-01-01","1982-01-01",2,-0.06,-0.116409,91.4,80.7602174,88.3591
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1982-2008","expansion",1982,2008,"1982-01-01","2008-01-01",26,0.0243846153846154,0.864089952276181,80.7602174,150.54430979898,186.408995227618
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.021,-0.021,150.54430979898,147.382879293201,97.9
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.0246,0.274933192526257,147.382879293201,187.903324820993,127.493319252626
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.079,-0.0790000000000001,187.903324820993,173.058962160135,92.1
"SLV","El Salvador","Latin America","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0390909090909091,0.519918227372613,173.058962160135,263.035470997376,151.991822737261
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",1,"1998-1999","contraction",1998,1999,"1998-01-01","1999-01-01",1,-0.103,-0.103,105.3,94.4541,89.7
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",2,"1999-2008","expansion",1999,2008,"1999-01-01","2008-01-01",9,0.0594444444444444,0.680654167149183,94.4541,158.744676769326,168.065416714918
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",3,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.031,-0.031,158.744676769326,153.823591789477,96.9
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",4,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.0085,0.0170159999999997,153.823591789477,156.441054027366,101.7016
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",5,"2011-2012","contraction",2011,2012,"2011-01-01","2012-01-01",1,-0.004,-0.00399999999999989,156.441054027366,155.815289811257,99.6
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",6,"2012-2013","expansion",2012,2013,"2012-01-01","2013-01-01",1,0.005,0.00499999999999989,155.815289811257,156.594366260313,100.5
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",7,"2013-2014","contraction",2013,2014,"2013-01-01","2014-01-01",1,-0.018,-0.0180000000000001,156.594366260313,153.775667667627,98.2
"SRB","Serbia","Eastern Europe","imf_weo_gdp_growth","IMF WEO real GDP growth",8,"2014-2019","expansion",2014,2019,"2014-01-01","2019-01-01",5,0.0322,0.17122300428288,153.775667667627,180.105599471284,117.122300428288
